"DB_origin","sampCountryorigin","sampContinentorigin","sampContinent","paramType","sampCountry","sampRegion","sampInfolatitude","sampInfolongitude","sampInfoaltitude","sampY","sampYearIncreas","sampSize","sampMethod","sampPoint","sampPointInfo","sampMatType","sampMatbased","sampMatInfo","sampMatCode","growingSystem","anMethRefId","resUnit","resLOD","resLODinfo","resLOQ","resLOQinfo","exprResPerc","ToTresValUncertSD","meanTot","POSresValUncertSD","meanPos","median","medianinfo","min","max","LOD","IQRmin","IQRmax","Concentration","DataSampLevel","Co-occurrence","Ref"
"Ana","FR","Europe","Europe","HT2","FR",NA,NA,NA,NA,NA,NA,18,NA,"distribution","retail","food","cereals","bakery","pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","ZEN","FR",NA,NA,NA,NA,NA,NA,18,NA,"distribution","retail","food","cereals","bakery","pastries",NA,"LC-MS/MS","µg/kg","1.5",NA,"5",NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","OTA","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","0.02",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","DON","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,101.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","3ADON","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","15ADON","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","NIV","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","T2","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","HT2","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","ZEN","FR",NA,NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","pizzas;quiches;pastries",NA,"LC-MS/MS","µg/kg","1.5",NA,"5",NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","OTA","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","0.02",NA,"0.5",NA,NA,NA,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","DON","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","3ADON","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","15ADON","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","NIV","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","T2","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","HT2","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","3",NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","FR","Europe","Europe","ZEN","FR",NA,NA,NA,NA,NA,NA,28,NA,"distribution","retail","food","cereals","bakery","sandwiches;snacks",NA,"LC-MS/MS","µg/kg","1.5",NA,"5",NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Dietary exposure to mycotoxins"
"Ana","PT","Europe","Europe","T2","PT","Coimbra",NA,NA,NA,NA,NA,52,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.692307692,NA,NA,NA,0,1,"Evaluation of enniatins A"
"Ana","PT","Europe","Europe","ZEN","PT","Coimbra",NA,NA,NA,NA,NA,30,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,"5",NA,NA,NA,2.4,NA,NA,NA,NA,-2,59,16.66666667,NA,NA,NA,0,1,"Evaluation of enniatins A"
"Ana","PT","Europe","Europe","OTA","PT","Coimbra",NA,NA,NA,NA,NA,30,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,-2,-2,6.666666667,NA,NA,NA,0,1,"Evaluation of enniatins A"
"Ana","ES","Europe","Europe","NIV","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","75",NA,"85.24",NA,NA,NA,NA,NA,NA,NA,NA,76,76,12.5,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","20",NA,"31.25",NA,NA,NA,NA,NA,NA,NA,NA,32.5,180,25,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","AFB1","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","3",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","AFB2","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","10",NA,"35.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","AFG1","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","5",NA,"12.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","AFG2","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","0.1",NA,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,-2,1.2,25,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","DAS","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","1",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","FB1","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","0.1",NA,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","FB2","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","0.5",NA,"0.75",NA,NA,NA,NA,NA,NA,NA,NA,-2,-2,12.5,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","OTA","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","1",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,-2,-2,12.5,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","HT2","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","40",NA,"83.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","T2","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","60",NA,"83.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","ZEN","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","6",NA,"12.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","BEA","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","mixture",NA,"LC-MS/MS","µg/kg","0.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,115,705,37.5,NA,NA,NA,0,0,"Evaluation of matrix solid-phase"
"Ana","ES","Europe","Europe","ENA","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-DAD","µg/kg","215",NA,"600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENA1","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-DAD","µg/kg","140",NA,"400",NA,NA,NA,NA,NA,191030,NA,NA,NA,268540,80,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENB","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-DAD","µg/kg","145",NA,"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENB1","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-DAD","µg/kg","165",NA,"500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","BEA","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-DAD","µg/kg","170",NA,"500",NA,NA,NA,NA,0,3120,NA,NA,3120,3120,20,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","Fusaproliferin","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals",NA,NA,NA,"LC-DAD","µg/kg","210",NA,"600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENA","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread mill",NA,"LC-DAD","µg/kg","215",NA,"600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENA1","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread mill",NA,"LC-DAD","µg/kg","140",NA,"400",NA,NA,NA,NA,NA,37470,NA,NA,NA,149900,NA,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENB","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread mill",NA,"LC-DAD","µg/kg","145",NA,"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","ENB1","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread mill",NA,"LC-DAD","µg/kg","165",NA,"500",NA,NA,NA,NA,0,23940,NA,NA,23940,23940,25,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","BEA","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread mill",NA,"LC-DAD","µg/kg","170",NA,"500",NA,NA,NA,NA,0,510,NA,NA,510,510,25,NA,NA,NA,0,0,"Further data on the presence"
"Ana","ES","Europe","Europe","Fusaproliferin","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread mill",NA,"LC-DAD","µg/kg","210",NA,"600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Further data on the presence"
"Ana","SE","Europe","Europe","DON","SE",NA,NA,NA,NA,2011,1,79,NA,"preharvest","harvest","feed","cereals","pigs feed",NA,NA,"LC-MS/MS","µg/kg","50",NA,"300",NA,"7",NA,884,NA,NA,365,NA,NA,11195,86,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","ZEN","SE",NA,NA,NA,NA,2011,1,79,NA,"preharvest","harvest","feed","cereals","pigs feed",NA,NA,"LC-MS/MS","µg/kg","2",NA,"30",NA,"7",NA,134,NA,NA,12,NA,NA,1771,58,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","HT2","SE",NA,NA,NA,NA,2011,1,79,NA,"preharvest","harvest","feed","cereals","pigs feed",NA,NA,"LC-MS/MS","µg/kg","1",NA,"40",NA,"7",NA,14,NA,NA,0,NA,NA,201,18,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","T2","SE",NA,NA,NA,NA,2011,1,79,NA,"preharvest","harvest","feed","cereals","pigs feed",NA,NA,"LC-MS/MS","µg/kg","1",NA,"40",NA,"7",NA,3,NA,NA,0,NA,NA,87,5,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","DON","SE",NA,NA,NA,NA,2011,1,11,NA,"postharvest","storage","feed","cereals","mixed grain",NA,NA,"LC-MS/MS","µg/kg","50",NA,"300",NA,"7",NA,202,NA,NA,101,NA,NA,969,100,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","ZEN","SE",NA,NA,NA,NA,2011,1,11,NA,"postharvest","storage","feed","cereals","mixed grain",NA,NA,"LC-MS/MS","µg/kg","2",NA,"30",NA,"7",NA,25,NA,NA,0,NA,NA,175,45,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","HT2","SE",NA,NA,NA,NA,2011,1,11,NA,"postharvest","storage","feed","cereals","mixed grain",NA,NA,"LC-MS/MS","µg/kg","1",NA,"40",NA,"7",NA,14,NA,NA,0,NA,NA,90,45,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","SE","Europe","Europe","T2","SE",NA,NA,NA,NA,2011,1,11,NA,"postharvest","storage","feed","cereals","mixed grain",NA,NA,"LC-MS/MS","µg/kg","1",NA,"40",NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Fusarium mycotoxin contamination of"
"Ana","TR","Asia","Asia","AFB1","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,3,NA,"distribution","retail","food","cereals",NA,"flour",NA,"HPLC","µg/kg","0.85",NA,"2.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFB2","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,3,NA,"distribution","retail","food","cereals",NA,"flour",NA,"HPLC","µg/kg","0.18",NA,"0.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFG1","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,3,NA,"distribution","retail","food","cereals",NA,"flour",NA,"HPLC","µg/kg","2.24",NA,"6.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFG2","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,3,NA,"distribution","retail","food","cereals",NA,"flour",NA,"HPLC","µg/kg","0.36",NA,"1.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","OTA","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,3,NA,"distribution","retail","food","cereals",NA,"flour",NA,"HPLC","µg/kg","1.24",NA,"3.72",NA,NA,NA,NA,NA,NA,NA,NA,0.89,2.19,100,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFB1","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,1,NA,"distribution","retail","food","cereals","glutenfree","flour",NA,"HPLC","µg/kg","0.85",NA,"2.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFB2","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,1,NA,"distribution","retail","food","cereals","glutenfree","flour",NA,"HPLC","µg/kg","0.18",NA,"0.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFG1","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,1,NA,"distribution","retail","food","cereals","glutenfree","flour",NA,"HPLC","µg/kg","2.24",NA,"6.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","AFG2","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,1,NA,"distribution","retail","food","cereals","glutenfree","flour",NA,"HPLC","µg/kg","0.36",NA,"1.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","TR","Asia","Asia","OTA","TR","Thrace;Central Anatolia; NorthWest Anatolia;West Anatolia",NA,NA,NA,2008,1,1,NA,"distribution","retail","food","cereals","glutenfree","flour",NA,"HPLC","µg/kg","1.24",NA,"3.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,0.88,1,0,"Mycotoxigenic moulds and mycotoxins"
"Ana","SI","Europe","Europe","AFs","SI",NA,NA,NA,NA,2008,4,2,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","cereals",NA,NA,NA,"LC-MS/MS","µg/kg","0.4",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Mycotoxins in cereals and"
"Ana","SI","Europe","Europe","OTA","SI",NA,NA,NA,NA,2008,4,2,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","cereals",NA,NA,NA,"HPLC","µg/kg",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Mycotoxins in cereals and"
"Ana","SI","Europe","Europe","FB1+FB2","SI",NA,NA,NA,NA,2008,4,1,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","cereals",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Mycotoxins in cereals and"
"Ana","SI","Europe","Europe","DON","SI",NA,NA,NA,NA,2008,4,2,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","cereals",NA,NA,NA,"HPLC","µg/kg",NA,NA,"50",NA,NA,NA,NA,0,50,NA,NA,50,50,50,NA,NA,NA,0,1,"Mycotoxins in cereals and"
"Ana","SI","Europe","Europe","ZEN","SI",NA,NA,NA,NA,2008,4,2,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","cereals",NA,NA,NA,"HPLC","µg/kg",NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Mycotoxins in cereals and"
"Ana","SI","Europe","Europe","T2+HT2","SI",NA,NA,NA,NA,2008,4,2,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","cereals",NA,NA,NA,"GC-MS","µg/kg",NA,NA,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Mycotoxins in cereals and"
"Ana","HR","Europe","Europe","ZEN","HR","Northern;Western",NA,NA,NA,2014,0,14,"ISO 6497 2002","preharvest","farm","feed","cereals","pig feed",NA,NA,"ELISA","µg/kg","2",NA,"2.8",NA,NA,203,102,NA,NA,NA,NA,3.28,753,NA,NA,NA,NA,0,0,"Natural incidence of zearalenone"
"Ana","HR","Europe","Europe","ZEN","HR","Northern;Western",NA,NA,NA,2014,0,20,"ISO 6497 2002","preharvest","farm","feed","cereals","piglets",NA,NA,"ELISA","µg/kg","2",NA,"2.8",NA,NA,21.8,21.5,NA,NA,NA,NA,2.04,63.2,NA,NA,NA,NA,0,0,"Natural incidence of zearalenone"
"Ana","HR","Europe","Europe","ZEN","HR","Northern;Western",NA,NA,NA,2014,0,38,"ISO 6497 2002","preharvest","farm","feed","cereals","fattening feed",NA,NA,"ELISA","µg/kg","2",NA,"2.8",NA,NA,355,117,NA,NA,NA,NA,2.17,1949,NA,NA,NA,NA,0,0,"Natural incidence of zearalenone"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,12,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,12.2,19.7,41.66666667,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,12.5,12.5,25,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,14,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,39,146.6,21.42857143,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,9,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,22.1,52.7,33.33,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,3,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,105.3,105.3,33.33,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,4,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,72.5,72.5,25,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,5,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","DON","ES","Valencia",NA,NA,NA,NA,NA,8,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","7.3",NA,"12.2",NA,NA,NA,NA,NA,NA,NA,NA,12.4,18.7,25,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
"Ana","ES","Europe","Europe","T2","ES","Valencia",NA,NA,NA,NA,NA,12,NA,"distribution","retail","food","cereals","bakery","bread",NA,"GC-MS","µg/kg","4.9",NA,"8.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,"Occurrence of deoxynivalenol and T-2"
