"DB_origin","sampCountryorigin","sampContinentorigin","sampContinent","paramType","sampCountry","sampRegion","sampInfolatitude","sampInfolongitude","sampInfoaltitude","sampY","sampYearIncreas","sampSize","sampMethod","sampPoint","sampPointInfo","sampMatType","sampMatbased","sampMatInfo","sampMatCode","growingSystem","anMethRefId","resUnit","resLOD","resLODinfo","resLOQ","resLOQinfo","exprResPerc","ToTresValUncertSD","meanTot","POSresValUncertSD","meanPos","median","medianinfo","min","max","LOD","IQRmin","IQRmax","Concentration","DataSampLevel","Co-occurrence","Ref"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,430,1,1,"Eckard S et al., 2011_66"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,1,1,"Eckard S et al., 2011_67"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,1,1,"Eckard S et al., 2011_68"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,1,1,"Eckard S et al., 2011_69"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,1,1,"Eckard S et al., 2011_70"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Eckard S et al., 2011_71"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Eckard S et al., 2011_72"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,1,1,"Eckard S et al., 2011_73"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,1,1,"Eckard S et al., 2011_74"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,1,1,"Eckard S et al., 2011_75"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,1,1,"Eckard S et al., 2011_76"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,1,1,"Eckard S et al., 2011_77"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"Eckard S et al., 2011_78"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,1,1,"Eckard S et al., 2011_79"
"Palumbo","CH","EUROPE","EUROPE","ZEN","CH","Canton Aargau","47.23","8.15",0,2011,0,1,NA,"preharvest","chopped maize silage before ensiling","feed","maize","silage",NA,"conventional","LC-MS/MS","µg/kg","4",NA,"14",NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,1,1,"Eckard S et al., 2011_80"
"Palumbo","ES","EUROPE","EUROPE","ZEN","ES",NA,NA,NA,NA,2011,1,12,NA,"manufacturing",NA,"food","maize","wetmilled","germ",NA,"LC/MS","µg/kg","10;15","range","10;15","range",NA,12,NA,NA,12,NA,NA,NA,34,25,NA,NA,NA,0,0,"Escobar, J. et al, 2013"
"Palumbo","ES","EUROPE","EUROPE","ZEN","ES",NA,NA,NA,NA,2011,1,12,NA,"manufacturing",NA,"food","maize","drymilled","germ",NA,"LC/MS","µg/kg","10;15","range","10;15","range",NA,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"Escobar, J. et al, 2013"
"Palumbo","ES","EUROPE","EUROPE","ZEN","ES",NA,NA,NA,NA,2011,1,25,NA,"distribution",NA,"food","maize",NA,"oil",NA,"LC/MS","µg/kg","10;15","range","10;15","range",NA,18,NA,NA,15,NA,NA,NA,67,32,NA,NA,NA,0,0,"Escobar, J. et al, 2013"
"Palumbo","ES","EUROPE","EUROPE","ZEN","ES",NA,NA,NA,NA,2011,1,25,NA,"distribution",NA,"food","maize",NA,"margarine",NA,"LC/MS","µg/kg","10;15","range","10;15","range",NA,25,NA,NA,17,NA,NA,NA,86,24,NA,NA,NA,0,0,"Escobar, J. et al, 2013"
"Palumbo","RO","EUROPE","EUROPE","ZEN","RO","Timis country",NA,NA,NA,2008,2,12,NA,"distribution",NA,"food","maize",NA,"grainsfood",NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,33,NA,NA,NA,0,0,"Galbenu, P. et al, 2011 (b)"
"Palumbo","RO","EUROPE","EUROPE","ZEN","RO","Timis country",NA,NA,NA,2008,2,3,NA,"distribution",NA,"food","maize",NA,"oil",NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,100,NA,NA,NA,0,0,"Galbenu, P. et al, 2011 (b)"
"Palumbo","RO","EUROPE","EUROPE","ZEN","RO","Timis country",NA,NA,NA,2008,2,1,NA,"distribution",NA,"food","maize",NA,"snacks",NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,100,NA,NA,NA,0,0,"Galbenu, P. et al, 2011 (b)"
"Palumbo","RO","EUROPE","EUROPE","ZEN","RO","Timis country",NA,NA,NA,2008,2,3,NA,"distribution",NA,"food","maize",NA,"puffs",NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,33,NA,NA,NA,0,0,"Galbenu, P. et al, 2011 (b)"
"Palumbo","RO","EUROPE","EUROPE","ZEN","RO","Timis country",NA,NA,NA,2008,2,6,NA,"distribution",NA,"food","maize",NA,"can",NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,3,4,33,NA,NA,NA,0,0,"Galbenu, P. et al, 2011 (b)"
"Palumbo","RO","EUROPE","EUROPE","ZEN","RO","Timis country",NA,NA,NA,2008,2,13,NA,"distribution",NA,"food","maize",NA,"breakfast cereals",NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,8,8,NA,0,15,15,NA,NA,NA,0,0,"Galbenu, P. et al, 2011 (b)"
"Palumbo","PL","EUROPE","EUROPE","ZEN","PL",NA,NA,NA,NA,2006,0,37,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,85,18,NA,NA,603,70,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
"Palumbo","PL","EUROPE","EUROPE","ZEN","PL",NA,NA,NA,NA,2007,0,25,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,45,18,NA,NA,447,96,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
"Palumbo","PL","EUROPE","EUROPE","ZEN","PL",NA,NA,NA,NA,2008,0,49,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,43,16,NA,NA,292,100,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
"Palumbo","PL","EUROPE","EUROPE","ZEN","PL",NA,NA,NA,NA,2009,0,68,NA,NA,NA,"feed","maize","grains",NA,NA,"HPLC","µg/kg",NA,NA,NA,NA,"12",NA,NA,NA,33,9,NA,NA,422,97,NA,NA,NA,0,0,"Grajewski, J. et al, 2012"
"Ana","SI","Europe","Europe","ZEN","SI",NA,NA,NA,NA,2007,1,58,"random","postharvest","storage","feed","maize",NA,NA,NA,"LC-FLD","µg/kg","20",NA,"50",NA,"12",NA,NA,NA,199,180,"onlypositive",NA,640,50,NA,NA,NA,0,0,"Jakovac-Strajn,et,al(2010)"
"Palumbo","HR","EUROPE","EUROPE","ZEN","HR",NA,NA,NA,NA,2014,0,151,NA,"preharvest","farm","feed","maize",NA,NA,NA,"ELISA","µg/kg","1.9",NA,"2.4",NA,NA,860,NA,NA,411,NA,NA,2,5522,3,NA,NA,NA,0,0,"Jelka Pleadin et al, 2015"
"Ana","SI","Europe","Europe","ZEN","SI",NA,NA,NA,NA,2008,4,34,"Commission Regulation (EC) No. 401/2006","distribution","retail","food","maize",NA,"grainsfood;semolina",NA,"HPLC","µg/kg",NA,NA,"5",NA,NA,NA,NA,1841,823,NA,NA,NA,4578,17,NA,NA,NA,0,1,"Kirincic,et,al(2015)"
"Ana","CN;DE","Europe;Asia","Europe;Asia","ZEN","CN;DE",NA,NA,NA,NA,NA,NA,3,NA,"distribution","retail","feed","maize","aquafeed",NA,NA,"UHPLC-MS/MS","µg/kg","0.09",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,8,13,100,NA,NA,NA,0,1,"Nacher-Mestre,et,al(2015)"
"Palumbo","PT","EUROPE","EUROPE","ZEN","PT",NA,NA,NA,NA,2014,0,15,NA,"distribution",NA,"food","maize","bakery","bread",NA,"LC-MS","µg/kg","3.19",NA,"9.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,50,6,NA,NA,NA,0,0,"Nuno M.C. Ribeiro et al, 2015"
"Palumbo","IT","EUROPE","EUROPE","ZEN","IT","Lombardia",NA,NA,NA,2008,0,66,"Reg 401/2006","preharvest","harvest","feed","maize",NA,NA,NA,"HPLC","µg/kg","2",NA,"6",NA,"10;12",69,24,NA,NA,-1,NA,NA,428,18,NA,NA,NA,0,0,"Pietri A. et al, 2012"
"Palumbo","IT","EUROPE","EUROPE","ZEN","IT","Veneto",NA,NA,NA,2008,0,34,"Reg 401/2006","preharvest","harvest","feed","maize",NA,NA,NA,"HPLC","µg/kg","2",NA,"6",NA,"10;12",31,13,NA,NA,-1,NA,NA,138,20,NA,NA,NA,0,0,"Pietri A. et al, 2012"
"Palumbo","IT","EUROPE","EUROPE","ZEN","IT","Piemonte",NA,NA,NA,2008,0,4,"Reg 401/2006","preharvest","harvest","feed","maize",NA,NA,NA,"HPLC","µg/kg","2",NA,"6",NA,"10;12",72,51,NA,NA,25,NA,NA,153,50,NA,NA,NA,0,0,"Pietri A. et al, 2012"
"Palumbo","IT","EUROPE","EUROPE","ZEN","IT","FVG",NA,NA,NA,2008,0,33,"Reg 401/2006","preharvest","harvest","feed","maize",NA,NA,NA,"HPLC","µg/kg","2",NA,"6",NA,"10;12",71,35,NA,NA,-1,NA,NA,279,27,NA,NA,NA,0,0,"Pietri A. et al, 2012"
"Palumbo","IT","EUROPE","EUROPE","ZEN","IT","FVG",NA,NA,NA,2008,0,60,"Reg 401/2006","preharvest","harvest","feed","maize",NA,NA,NA,"HPLC","µg/kg","2",NA,"6",NA,"10;12",4,2,NA,NA,1,NA,NA,23,8,NA,NA,NA,0,0,"Pietri A. et al, 2012"
"Palumbo","HR","EUROPE","EUROPE","ZEN","HR",NA,NA,NA,NA,2010,0,40,NA,"preharvest","harvest","feed","maize",NA,NA,NA,"ELISA","µg/kg","0.4","ng/g","0.6","ng/g",NA,1170,690,NA,NA,NA,NA,2,5110,87,NA,NA,NA,0,0,"Pleadin, J. et al, 2012 (a)"
"Palumbo","HR","EUROPE","EUROPE","ZEN","HR",NA,NA,NA,NA,2011,0,63,NA,"preharvest","harvest","feed","maize",NA,NA,NA,"ELISA","µg/kg","2.1",NA,NA,NA,NA,NA,NA,565,187,NA,NA,10,611,78,NA,NA,NA,0,0,"Pleadin, J. et al, 2013"
"Ana","HR","Europe","Europe","ZEN","HR","Northern;Western",NA,NA,NA,2014,0,151,"ISO 6497 2002","preharvest","farm","feed","maize","pig feed",NA,NA,"ELISA","µg/kg","1.9",NA,"2.4",NA,NA,860,411,NA,NA,NA,NA,2,5522,NA,NA,NA,NA,0,0,"Pleadin,et,al(2015)"
"Palumbo","DE","EUROPE","EUROPE","ZEN","DE","Saxony",NA,NA,NA,2009,0,12,NA,"distribution",NA,"food","maize",NA,"popcorn",NA,"LC-MS/MS","µg/kg","1",NA,"4",NA,NA,NA,NA,NA,16,2,NA,NA,22,50,NA,NA,NA,0,0,"Reinhold, L et al, 2011"
"Palumbo","DE","EUROPE","EUROPE","ZEN","DE","Saxony",NA,NA,NA,2009,0,18,NA,"distribution",NA,"food","maize",NA,"snacks",NA,"LC-MS/MS","µg/kg","1",NA,"4",NA,NA,NA,NA,NA,8,4,NA,NA,19,88,NA,NA,NA,0,0,"Reinhold, L et al, 2011"
"Palumbo","DE","EUROPE","EUROPE","ZEN","DE","Saxony",NA,NA,NA,2009,0,8,NA,"distribution",NA,"food","maize",NA,"flour",NA,"LC-MS/MS","µg/kg","1",NA,"4",NA,NA,NA,NA,NA,31,12,NA,NA,71,75,NA,NA,NA,0,0,"Reinhold, L et al, 2011"
"Palumbo","DE","EUROPE","EUROPE","ZEN","DE","Saxony",NA,NA,NA,2009,0,20,NA,"distribution",NA,"food","maize","germ","oil",NA,"LC-MS/MS","µg/kg","1",NA,"4",NA,NA,NA,NA,NA,63,63,NA,NA,97,100,NA,NA,NA,0,0,"Reinhold, L et al, 2011"
"Ana","ES","Europe","Europe","ZEN","ES","Valencia",NA,NA,NA,2012,0,2,NA,"distribution","retail","food","maize",NA,NA,"organic","GC-MS/MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Rodriguez-Carrasco,et,al(2013)"
"Ana","ES","Europe","Europe","ZEN","ES","Valencia",NA,NA,NA,2012,0,5,NA,"distribution","retail","food","maize",NA,NA,"conventional","GC-MS/MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,10,20,NA,NA,NA,0,1,"Rodriguez-Carrasco,et,al(2013)"
"Ana","ES","Europe","Europe","ZEN","ES","Valencia",NA,NA,NA,2012,0,6,NA,"distribution","retail","food","maize",NA,NA,"organic","GC-MS/MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Rodriguez-Carrasco,et,al(2013)"
"Ana","ES","Europe","Europe","ZEN","ES","Valencia",NA,NA,NA,2012,0,4,NA,"distribution","retail","food","maize",NA,NA,"conventional","GC-MS/MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Rodriguez-Carrasco,et,al(2013)"
"Ana","ES","Europe","Europe","ZEN","ES","Valencia",NA,NA,NA,NA,NA,6,NA,"distribution","retail","food","maize",NA,"flour",NA,"LC-MS/MS","µg/kg","6",NA,"12.5",NA,NA,NA,NA,NA,NA,NA,NA,70,70,16,NA,NA,NA,0,0,"Soler,et,al(2011)"
"Ana","RO","Europe","Europe","ZEN","RO","Banat",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,"maize",NA,NA,NA,"ELISA","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,100,NA,NA,NA,1,1,"Stroia,et,al(2010)"
"Ana","HU","Europe","Europe","ZEN","HU","Transdanubian",NA,NA,NA,NA,NA,29,"Commission Regulation EU No. 519/2014","preharvest","harvest",NA,"maize",NA,NA,NA,"ELISA","µg/kg","17;41","range","50",NA,NA,NA,NA,216,267,NA,NA,54,565,41,NA,NA,NA,0,0,"Tima,et,al(2016)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2005,0,147,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,17,20,"onlypositive",11,20,2,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2006,0,69,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,66,45,"onlypositive",5,170,6,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2007,0,107,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,21,20,"onlypositive",5,110,6,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2008,0,72,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,9,5,"onlypositive",5,18,4,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2009,0,51,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,106,81,"onlypositive",9,251,8,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2010,0,106,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,33,33,"onlypositive",20,47,2,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2005,0,11,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2006,0,14,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,23,20,"onlypositive",10,40,40,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2007,0,8,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2008,0,8,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2009,0,2,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,0,12,12,"onlypositive",12,12,6,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","RU","Asia","Asia","ZEN","RU","Southern; Central; Volga; NorthWestern; Siberian;Far Eastern",NA,NA,NA,2010,0,18,"random","preharvest","harvest",NA,"maize","grains",NA,NA,"HPLC-DAD and UV","µg/kg","2",NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,"Tutelyan,et,al(2013)"
"Ana","NL","Europe","Europe","ZEN","NL",NA,NA,NA,NA,1999,10,147,NA,NA,NA,"food;feed","maize",NA,NA,NA,NA,"µg/kg","50",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1000,37,NA,NA,NA,0,1,"Van Der Fels-Klerx,et,al(2012)"
"Palumbo","CZ; UK","EUROPE","EUROPE","ZEN","CZ; UK",NA,NA,NA,NA,2008,4,8,NA,"preharvest","farm","feed","maize",NA,NA,NA,"U-HPLCQtrapMS/MS","µg/kg",NA,NA,"0.5",NA,NA,NA,NA,NA,30,0,NA,NA,159,NA,NA,NA,NA,0,1,"Zachariasova M et al, 2014"
"Palumbo","CZ; UK","EUROPE","EUROPE","ZEN","CZ; UK",NA,NA,NA,NA,2008,4,11,NA,"preharvest","farm","feed","maize","silage",NA,NA,"U-HPLCQtrapMS/MS","µg/kg",NA,NA,"1",NA,NA,NA,NA,NA,29,15,NA,NA,120,NA,NA,NA,NA,0,1,"Zachariasova M et al, 2014"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,12,"monitoring","distribution",NA,"food","maize",NA,"popcorn",NA,"LC-MS/MS","µg/kg","5;12","range","10;24","range",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"De Boevre, M. et al, 2012"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,8,"monitoring",NA,NA,"feed","maize","piglet",NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,57,28,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,0,0,"De Boevre, M. et al, 2012"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize","germ",NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,1,1,"De Boevre, M. et al, 2012_87"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize","gluten feed",NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,1,1,"De Boevre, M. et al, 2012_88"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"De Boevre, M. et al, 2012_89"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"De Boevre, M. et al, 2012_90"
"Palumbo","BE","EUROPE","EUROPE","ZEN4G","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,1,1,"De Boevre, M. et al, 2012_91"
"Palumbo","BE","EUROPE","EUROPE","ZEN4S","BE",NA,NA,NA,NA,2010,1,12,"monitoring","distribution",NA,"food","maize",NA,"popcorn",NA,"LC-MS/MS","µg/kg","5;12","range","10;24","range",NA,3,1,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,0,0,"De Boevre, M. et al, 2012"
"Palumbo","BE","EUROPE","EUROPE","ZEN4S","BE",NA,NA,NA,NA,2010,1,8,"monitoring",NA,NA,"feed","maize","piglet",NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,41,28,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,0,0,"De Boevre, M. et al, 2012"
"Palumbo","BE","EUROPE","EUROPE","ZEN4S","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize","germ",NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"De Boevre, M. et al, 2012_87"
"Palumbo","BE","EUROPE","EUROPE","ZEN4S","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize","gluten feed",NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"De Boevre, M. et al, 2012_88"
"Palumbo","BE","EUROPE","EUROPE","ZEN4S","BE",NA,NA,NA,NA,2010,1,1,"monitoring",NA,NA,"feed","maize",NA,NA,NA,"LC-MS/MS","µg/kg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"De Boevre, M. et al, 2012_89"
