 DB_origin	sampCountryorigin	sampContinentorigin	sampContinent	paramType	sampCountry	sampRegion	sampInfolatitude	sampInfolongitude	sampInfoaltitude	sampY	sampYearIncreas	sampSize	sampMethod	sampPoint	sampPointInfo	sampMatType	sampMatbased	sampMatInfo	sampMatCode	growingSystem	anMethRefId	resUnit	resLOD	resLODinfo	resLOQ	resLOQinfo	exprResPerc	ToTresValUncertSD	meanTot	POSresValUncertSD	meanPos	median	medianinfo	min	max	LOD	IQRmin	IQRmax	Concentration	DataSampLevel	Co-occurrence	Ref
 Ana	RS	Europe	Europe	ZEN	RS	West Backa	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	North Backa	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	South Banat	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	North Banat	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	Middle Banat	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	Srem	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	Belgrade	-999	-999	-999	2007	0	6	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	Zajecar	-999	-999	-999	2007	0	4	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	RS	Europe	Europe	ZEN	RS	Toplica	-999	-999	-999	2007	0	2	Commission Regulation (EC) No. 401/2006	preharvest	harvest	food	wheat	grains	-999	-999	LC-MS/MS	µg/kg	1	-999	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	Fusarium mycotoxins in wheat
 Ana	HR	Europe	Europe	DON	HR	Koprivni ckoKri zeva ; Po ze skoSlavonska; BjelovarskoBilogorska; Osje ckoBaranjska; Sisa ckoMoslava ;Zagreba  	-999	-999	-999	2011	0	51	ISO 6497 2002	preharvest	harvest	-999	wheat	-999	-999	-999	ELISA	µg/kg	20.5	-999	-999	-999	-999	-999	-999	53	223	-999	-999	115	278	65	-999	-999	-999	0	0	Fusarium mycotoxins occurrence in
 Ana	HR	Europe	Europe	ZEN	HR	Koprivni ckoKri zeva ; Po ze skoSlavonska; BjelovarskoBilogorska; Osje ckoBaranjska; Sisa ckoMoslava ;Zagreba  	-999	-999	-999	2011	0	51	ISO 6497 2002	preharvest	harvest	-999	wheat	-999	-999	-999	ELISA	µg/kg	2.1	-999	-999	-999	-999	-999	-999	66	56	-999	-999	7	107	69	-999	-999	-999	0	0	Fusarium mycotoxins occurrence in
 Ana	HR	Europe	Europe	FUM	HR	Koprivni ckoKri zeva ; Po ze skoSlavonska; BjelovarskoBilogorska; Osje ckoBaranjska; Sisa ckoMoslava ;Zagreba  	-999	-999	-999	2011	0	51	ISO 6497 2002	preharvest	harvest	-999	wheat	-999	-999	-999	ELISA	µg/kg	24.5	-999	-999	-999	-999	-999	-999	21	66	-999	-999	28	203	39	-999	-999	-999	0	0	Fusarium mycotoxins occurrence in
 Ana	HR	Europe	Europe	T2	HR	Koprivni ckoKri zeva ; Po ze skoSlavonska; BjelovarskoBilogorska; Osje ckoBaranjska; Sisa ckoMoslava ;Zagreba  	-999	-999	-999	2011	0	51	ISO 6497 2002	preharvest	harvest	-999	wheat	-999	-999	-999	ELISA	µg/kg	4.1	-999	-999	-999	-999	-999	-999	11	9	-999	-999	6	18	25	-999	-999	-999	0	0	Fusarium mycotoxins occurrence in
 Ana	PT	Europe	Europe	AFB1	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.12	-999	0.4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	AFB2	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.062	-999	0.21	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	AFG1	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.075	-999	0.25	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	AFG2	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.13	-999	0.43	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	OTA	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.18	-999	0.6	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	DON	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	8.1	-999	27	-999	-999	-999	-999	-999	-999	-999	-999	218	450	20	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	FB1	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	2.4	-999	8	-999	-999	-999	-999	-999	-999	-999	-999	30	30	6.666666667	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	T2	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.83	-999	2.8	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	HT2	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	0.31	-999	1.3	-999	-999	-999	-999	-999	-999	-999	-999	53	53	6.666666667	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	PT	Europe	Europe	ZEN	PT	Madeira 	-999	-999	-999	2013	0	15	-999	postharvest	at importation time	food	wheat	-999	-999	-999	LC-ESI-MS/MS	µg/kg	4.9	-999	16.3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	1	High-throughput analytical strategy based
 Ana	RS	Europe	Europe	DON	RS	Vojvodina	-999	-999	-999	2010	0	18	Commission Regulation (EC) No. 401/2006	-999	-999	-999	wheat	-999	-999	-999	HPLC	µg/kg	18	-999	60	-999	-999	569	537	-999	-999	276	-999	68	1952	83.3	-999	-999	-999	0	0	Incidence of deoxynivalenol in
 Ana	RS	Europe	Europe	DON	RS	Banat	-999	-999	-999	2010	0	21	Commission Regulation (EC) No. 401/2006	preharvest	harvest	-999	wheat	-999	-999	-999	HPLC	µg/kg	18	-999	60	-999	-999	120	218	-999	-999	226	-999	64	512	61.9	-999	-999	-999	0	0	Incidence of deoxynivalenol in
 Ana	RS	Europe	Europe	DON	RS	Backa	-999	-999	-999	2010	0	21	Commission Regulation (EC) No. 401/2006	preharvest	harvest	-999	wheat	-999	-999	-999	HPLC	µg/kg	18	-999	60	-999	-999	575	485	-999	-999	270	-999	80	1604	28.6	-999	-999	-999	0	0	Incidence of deoxynivalenol in
 Ana	RS	Europe	Europe	DON	RS	Srem	-999	-999	-999	2010	0	21	Commission Regulation (EC) No. 401/2006	preharvest	harvest	-999	wheat	-999	-999	-999	HPLC	µg/kg	18	-999	60	-999	-999	247	469	-999	-999	392	-999	92	984	100	-999	-999	-999	0	0	Incidence of deoxynivalenol in
 Ana	RS	Europe	Europe	DON	RS	Srem	-999	-999	-999	2010	0	15	Commission Regulation (EC) No. 401/2006	preharvest	harvest	-999	wheat	-999	-999	-999	HPLC	µg/kg	18	-999	60	-999	-999	1322	1318	-999	-999	884	-999	112	4808	86.7	-999	-999	-999	0	0	Incidence of deoxynivalenol in
 Ana	RO	Europe	Europe	DON	RO	Banat	-999	-999	-999	-999	-999	12	-999	-999	-999	-999	wheat	-999	-999	-999	ELISA	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6.1	154.3	83.33333333	-999	-999	-999	1	1	Incidence of Fusarium species
 Ana	RO	Europe	Europe	ZEN	RO	Banat	-999	-999	-999	-999	-999	12	-999	-999	-999	-999	wheat	-999	-999	-999	ELISA	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	36.7	67.3	50	-999	-999	-999	1	1	Incidence of Fusarium species
 Ana	RO	Europe	Europe	FB1	RO	Banat	-999	-999	-999	-999	-999	12	-999	-999	-999	-999	wheat	-999	-999	-999	ELISA	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Incidence of Fusarium species
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	55.1	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	15.2	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	72	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	36.2	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	41.8	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	18.6	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	12.4	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	13.4	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	58.7	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	66.5	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	48.5	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	AFB1	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	22.3	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	60	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	13.7	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	56.4	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	33.8	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	42.6	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	28.4	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	18.2	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	37.6	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	25.8	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	33.6	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	OTA	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	57.3	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	360.2	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	358.4	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	854	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	352.3	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	347.6	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	368.4	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	100	-999	-999	390.5	1	1	Isolation and identification of mycotoxigenic
 Ana	RO	Europe	Europe	ZEN	RO	Bihor 	-999	-999	-999	-999	-999	1	-999	postharvest	storage	-999	wheat	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Isolation and identification of mycotoxigenic
 Ana	NO	Europe	Europe	DON	NO	Eastern;Central	-999	-999	-999	2002	0	35	random	preharvest	harvest	-999	wheat	-999	-999	organic	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	26	-999	-999	-1	-999	-999	-999	-999	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	DON	NO	Eastern;Central	-999	-999	-999	2003	0	30	random	preharvest	harvest	-999	wheat	-999	-999	organic	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	86	-999	-999	38	-999	-999	-999	-999	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	DON	NO	Eastern;Central	-999	-999	-999	2004	0	27	random	preharvest	harvest	-999	wheat	-999	-999	organic	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	163	-999	-999	127	-999	-999	-999	-999	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	DON	NO	Eastern;Central	-999	-999	-999	2002	0	35	random	preharvest	harvest	-999	wheat	-999	-999	conventional	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	94	-999	-999	48	-999	-999	-999	-999	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	DON	NO	Eastern;Central	-999	-999	-999	2003	0	30	random	preharvest	harvest	-999	wheat	-999	-999	conventional	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	85	-999	-999	22	-999	-999	-999	-999	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	DON	NO	Eastern;Central	-999	-999	-999	2004	0	27	random	preharvest	harvest	-999	wheat	-999	-999	conventional	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	361	-999	-999	141	-999	-999	-999	-999	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	HT2	NO	Eastern;Central	-999	-999	-999	2002	0	35	random	preharvest	harvest	-999	wheat	-999	-999	organic	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	HT2	NO	Eastern;Central	-999	-999	-999	2003	0	30	random	preharvest	harvest	-999	wheat	-999	-999	organic	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Less Fusarium infestation
 Ana	NO	Europe	Europe	HT2	NO	Eastern;Central	-999	-999	-999	2004	0	27	random	preharvest	harvest	-999	wheat	-999	-999	organic	GC-MS	µg/kg	20	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Less Fusarium infestation
