DB_origin	sampCountryorigin	sampContinentorigin	sampContinent	paramType	sampCountry	sampRegion	sampInfolatitude	sampInfolongitude	sampInfoaltitude	sampY	sampYearIncreas	sampSize	sampMethod	sampPoint	sampPointInfo	sampMatType	sampMatbased	sampMatInfo	sampMatCode	growingSystem	anMethRefId	resUnit	resLOD	resLODinfo	resLOQ	resLOQinfo	exprResPerc	ToTresValUncertSD	meanTot	POSresValUncertSD	meanPos	median	medianinfo	min	max	LOD	IQRmin	IQRmax	Concentration	DataSampLevel	Co-occurrence	Ref
Palumbo	ES	EUROPE	EUROPE	DON	ES	Lleida 	-999	-999	-999	2009	0	1	random	distribution	-999	food	maize	ethnic	flour	-999	HPLC	µg/kg	10	-999	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	189	1	1	Cano-Sancho, G. et al, 2012 (a)_7
Palumbo	ES	EUROPE	EUROPE	DON	ES	Lleida 	-999	-999	-999	2009	0	1	random	distribution	-999	food	maize	ethnic	flour	-999	HPLC	µg/kg	10	-999	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Cano-Sancho, G. et al, 2012 (a)_8
Palumbo	ES	EUROPE	EUROPE	DON	ES	Lleida 	-999	-999	-999	2009	0	1	random	distribution	-999	food	maize	ethnic	flour	-999	HPLC	µg/kg	10	-999	30	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	151	1	1	Cano-Sancho, G. et al, 2012 (a)_9
Palumbo	ES	EUROPE	EUROPE	DON	ES	Valencia 	-999	-999	-999	2009	0	62	random	distribution	-999	food	maize	-999	breakfast cereals 	-999	GC-MS	µg/kg	11.4	-999	20.6	-999	-999	-999	-999	-999	86.3	83.1	-999	32.8	191	30.7	-999	-999	-999	0	0	Castillo, M A et al, 2012 
Palumbo	IT	EUROPE	EUROPE	DON	IT	-999	-999	-999	-999	2003	1	800	-999	postharvest	storage	feed	maize	-999	-999	-999	HPLC/FLD	µg/kg	0.2	-999	0.5	-999	12	-999	0.34	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Cinti F et al., 2005
Palumbo	IT	EUROPE	EUROPE	DON	IT	Umbria 	-999	-999	-999	2006	0	47	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	ELISA	µg/kg	51	-999	-999	-999	-999	-999	1042	-999	-999	724	-999	197	3980	100	-999	-999	-999	0	0	Covarelli, L. et al, 2011
Palumbo	IT	EUROPE	EUROPE	DON	IT	Umbria 	-999	-999	-999	2007	0	36	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	ELISA	µg/kg	51	-999	-999	-999	-999	-999	856	-999	-999	210	-999	-1	13990	89	-999	-999	-999	0	0	Covarelli, L. et al, 2011
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	12	monitoring	distribution	-999	food	maize	-999	popcorn	-999	LC-MS/MS	µg/kg	5;12	range	10;24	range	-999	125	49	-999	-999	-999	-999	6	442	50	-999	-999	-999	0	0	De Boevre, M. et al, 2012
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	8	monitoring	-999	-999	feed	maize	piglet	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	284	318	-999	-999	-999	-999	6	892	-999	-999	-999	-999	0	0	De Boevre, M. et al, 2012
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	germ	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	335	1	1	De Boevre, M. et al, 2012_87
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	gluten feed	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.533	1	1	De Boevre, M. et al, 2012_88
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	586	1	1	De Boevre, M. et al, 2012_89
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	352	1	1	De Boevre, M. et al, 2012_90
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2010	1	1	monitoring	-999	-999	feed	maize 	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	734	1	1	De Boevre, M. et al, 2012_91
Palumbo	BE	EUROPE	EUROPE	DON	BE	-999	-999	-999	-999	2011	0	288	random	-999	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	845	275	-999	-2	5660	-999	-999	-999	-999	0	0	De Boevre, M. et al, 2013
Palumbo	FR	EUROPE	EUROPE	DON	FR	-999	-999	-999	-999	2009	0	1	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	LC-MS/MS	µg/kg	1	-999	2	-999	-999	-999	-999	-999	-999	176	-999	3	2864	-999	-999	-999	64	1	1	Desmarchelier A et al., 2011_38
Palumbo	FR	EUROPE	EUROPE	DON	FR	-999	-999	-999	-999	2009	0	1	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	LC-MS/MS	µg/kg	1	-999	2	-999	-999	-999	-999	-999	-999	176	-999	3	2864	-999	-999	-999	2864	1	1	Desmarchelier A et al., 2011_45
Palumbo	FR	EUROPE	EUROPE	DON	FR	-999	-999	-999	-999	2009	0	1	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	LC-MS/MS	µg/kg	1	-999	2	-999	-999	-999	-999	-999	-999	176	-999	3	2864	-999	-999	-999	223	1	1	Desmarchelier A et al., 2011_48
Palumbo	FR	EUROPE	EUROPE	DON	FR	-999	-999	-999	-999	2009	0	1	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	LC-MS/MS	µg/kg	1	-999	2	-999	-999	-999	-999	-999	-999	176	-999	3	2864	-999	-999	-999	75	1	1	Desmarchelier A et al., 2011_53
Palumbo	FR	EUROPE	EUROPE	DON	FR	-999	-999	-999	-999	2009	0	1	-999	preharvest	harvest	feed	maize 	grains	-999	conventional	LC-MS/MS	µg/kg	1	-999	2	-999	-999	-999	-999	-999	-999	176	-999	3	2864	-999	-999	-999	399	1	1	Desmarchelier A et al., 2011_54
Palumbo	DK 	EUROPE	EUROPE	DON	DK 	-999	-999	-999	-999	2007	2	99	-999	postharvest	storage	feed	maize 	silage, fresh	-999	-999	LC-MS/MS	µg/kg	739	-999	1478	-999	-999	-999	-999	293	1841	-999	-999	-999	2974	7	-999	-999	-999	0	0	Drejer Storm I M L et al, 2014
Palumbo	NL	EUROPE	EUROPE	DON	NL	-999	-999	-999	-999	2002	0	40	random	postharvest	at least 3 weeks after ensiling	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	250	-999	-999	-999	449	-999	936	-999	-999	-999	2199	40	-999	-999	-999	0	0	Driehuis et al., 2008
Palumbo	NL	EUROPE	EUROPE	DON	NL	-999	-999	-999	-999	2003	0	40	random	postharvest	at least 3 weeks after ensiling	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	250	-999	-999	-999	338	-999	453	-999	-999	-999	1005	65	-999	-999	-999	0	0	Driehuis et al., 2008
Palumbo	NL	EUROPE	EUROPE	DON	NL	-999	-999	-999	-999	2004	0	60	random	postharvest	at least 3 weeks after ensiling	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	250	-999	-999	-999	994	-999	1009	-999	-999	-999	3142	98	-999	-999	-999	0	0	Driehuis et al., 2008
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	930	1	1	Eckard S et al., 2011_62
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	780	1	1	Eckard S et al., 2011_63
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1130	1	1	Eckard S et al., 2011_64
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	780	1	1	Eckard S et al., 2011_65
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	2190	1	1	Eckard S et al., 2011_66
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1080	1	1	Eckard S et al., 2011_67
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	860	1	1	Eckard S et al., 2011_68
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	850	1	1	Eckard S et al., 2011_69
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	900	1	1	Eckard S et al., 2011_70
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1030	1	1	Eckard S et al., 2011_71
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1590	1	1	Eckard S et al., 2011_72
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	2600	1	1	Eckard S et al., 2011_73
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	2990	1	1	Eckard S et al., 2011_74
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	2240	1	1	Eckard S et al., 2011_75
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	810	1	1	Eckard S et al., 2011_76
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1650	1	1	Eckard S et al., 2011_77
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	950	1	1	Eckard S et al., 2011_78
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1250	1	1	Eckard S et al., 2011_79
Palumbo	CH	EUROPE	EUROPE	DON	CH	Canton Aargau	47.23	8.15	0	2011	0	1	-999	preharvest	chopped maize silage before ensiling	feed	maize 	silage	-999	conventional	LC-MS/MS	µg/kg	78	-999	260	-999	-999	-999	1356	-999	-999	-999	-999	-999	-999	-999	-999	-999	1160	1	1	Eckard S et al., 2011_80
Palumbo	ES	EUROPE	EUROPE	DON	ES	-999	-999	-999	-999	2011	1	12	-999	manufacturing	-999	food	maize	wetmilled	germ	-999	LC/MS	µg/kg	40;100	range	40;100	range	-999	-1	-999	-999	-1	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Escobar, J. et al, 2013
Palumbo	ES	EUROPE	EUROPE	DON	ES	-999	-999	-999	-999	2011	1	12	-999	manufacturing	-999	food	maize	drymilled	germ	-999	LC/MS	µg/kg	40;100	range	40;100	range	-999	95	-999	-999	48	-999	-999	-999	350	8.3	-999	-999	-999	0	0	Escobar, J. et al, 2013
Palumbo	ES	EUROPE	EUROPE	DON	ES	-999	-999	-999	-999	2011	1	25	-999	distribution	-999	food	maize	-999	oil	-999	LC/MS	µg/kg	40;100	range	40;100	range	-999	42	-999	-999	31	-999	-999	-999	216	8	-999	-999	-999	0	0	Escobar, J. et al, 2013
Palumbo	ES	EUROPE	EUROPE	DON	ES	-999	-999	-999	-999	2011	1	25	-999	distribution	-999	food	maize	-999	margarine	-999	LC/MS	µg/kg	40;100	range	40;100	range	-999	-1	-999	-999	-1	-999	-999	-999	-999	-999	-999	-999	-999	0	0	Escobar, J. et al, 2013
Palumbo	PL	EUROPE	EUROPE	DON	PL	-999	-999	-999	-999	2006	0	66	-999	-999	-999	feed	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	12	-999	-999	-999	1100	702	-999	-999	6817	98	-999	-999	-999	0	0	Grajewski, J. et al, 2012
Palumbo	PL	EUROPE	EUROPE	DON	PL	-999	-999	-999	-999	2007	0	41	-999	-999	-999	feed	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	12	-999	-999	-999	613	440	-999	-999	3090	100	-999	-999	-999	0	0	Grajewski, J. et al, 2012
Palumbo	PL	EUROPE	EUROPE	DON	PL	-999	-999	-999	-999	2008	0	53	-999	-999	-999	feed	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	12	-999	-999	-999	653	398	-999	-999	4505	100	-999	-999	-999	0	0	Grajewski, J. et al, 2012
Palumbo	PL	EUROPE	EUROPE	DON	PL	-999	-999	-999	-999	2009	0	68	-999	-999	-999	feed	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	12	-999	-999	-999	413	213	-999	-999	4405	96	-999	-999	-999	0	0	Grajewski, J. et al, 2012
Palumbo	ES	EUROPE	EUROPE	DON	ES	Valencia 	-999	-999	-999	-999	-999	17	-999	distribution	-999	food	maize 	-999	-999	organic; conventional	GC/EM/EM	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.1	-999	4.6	22.1	35	-999	-999	-999	0	0	Hernández-Rodríguez PJ et al, 2016
 Ana	SI	Europe	Europe	DON	SI	-999	-999	-999	-999	2007	2	79	random	preharvest	harvest	feed	maize	-999	-999	-999	GC-MS	µg/kg	50	-999	100	-999	-999	-999	-999	-999	-999	-999	-999	100	14400	86	-999	-999	-999	0	0	Jakovac-Strajn&Tavcar-Kalcher(2012)
 Ana	SI	Europe	Europe	DON	SI	-999	-999	-999	-999	2007	1	58	random	postharvest	storage	feed	maize	-999	-999	-999	GC-MS	µg/kg	50	-999	100	-999	12	-999	-999	-999	1355	480	onlypositive	-999	14420	87.93103448	-999	-999	-999	0	0	Jakovac-Strajn,et,al(2010)
 Ana	SI	Europe	Europe	DON	SI	-999	-999	-999	-999	2008	4	34	Commission Regulation (EC) No. 401/2006	distribution	retail	food	maize	-999	grainsfood;semolina	-999	HPLC	µg/kg	-999	-999	50	-999	-999	-999	-999	3313	1328	-999	-999	-999	11800	35.3	-999	-999	-999	0	1	Kirincic,et,al(2015)
 Ana	RS	Europe	Europe	DON	RS	Vojvodina	-999	-999	-999	2010	0	25	-999	-999	-999	-999	maize	-999	-999	-999	ELISA	µg/kg	250	-999	-999	-999	-999	430	750	-999	-999	-999	-999	350	1270	20	-999	-999	-999	0	0	Matic,et,al(2011)
 Ana	RS	Europe	Europe	DON	RS	Vojvodina	-999	-999	-999	2010	0	25	-999	-999	-999	-999	maize	-999	-999	-999	HPLC	µg/kg	-999	-999	-999	-999	-999	210	390	-999	-999	-999	-999	180	620	20	-999	-999	-999	0	0	Matic,et,al(2011)
 Ana	MK	Europe	Europe	DON	MK	Skopje; Ovche Pole;Kochani	-999	-999	-999	2008	0	12	-999	postharvest	storage	feed	maize	-999	-999	-999	IC	µg/kg	0.2	-999	-999	-999	10.18;16.81	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	1	1	Mirjana,et,al(2010)
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	81	1	1	Monbaliu S et al, 2010_230
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	9528	1	1	Monbaliu S et al, 2010_231
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	457	1	1	Monbaliu S et al, 2010_232
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_233
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	910	1	1	Monbaliu S et al, 2010_234
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	956	1	1	Monbaliu S et al, 2010_235
Palumbo	CZ	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	469	1	1	Monbaliu S et al, 2010_236
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	75	1	1	Monbaliu S et al, 2010_237
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	171	1	1	Monbaliu S et al, 2010_238
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_239
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_240
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_241
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	899	1	1	Monbaliu S et al, 2010_242
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	74	1	1	Monbaliu S et al, 2010_243
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	320	1	1	Monbaliu S et al, 2010_244
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	175	1	1	Monbaliu S et al, 2010_245
Palumbo	-999	-999	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	163	1	1	Monbaliu S et al, 2010_246
Palumbo	ES	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	930	1	1	Monbaliu S et al, 2010_247
Palumbo	ES	EUROPE	-999	DON	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	537	1	1	Monbaliu S et al, 2010_248
