"blood_t0","blood_t0.25","blood_t0.5","blood_t0.75","blood_t1","blood_t1.25","blood_t1.5","blood_t1.75","blood_t2","blood_t2.25","blood_t2.5","blood_t2.75","blood_t3","blood_t3.25","blood_t3.5","blood_t3.75","blood_t4","wholebody_t0","wholebody_t0.25","wholebody_t0.5","wholebody_t0.75","wholebody_t1","wholebody_t1.25","wholebody_t1.5","wholebody_t1.75","wholebody_t2","wholebody_t2.25","wholebody_t2.5","wholebody_t2.75","wholebody_t3","wholebody_t3.25","wholebody_t3.5","wholebody_t3.75","wholebody_t4"
0,48.1185704839557,44.3321068402908,38.3879076441055,32.5449272822834,27.3469379632575,22.889648484805,19.1256804004285,15.9683100546972,13.3275708389396,11.1218221898534,9.28048935289248,7.74376871757104,6.4614183217341,5.39138882307663,4.49854682274289,3.75355943955748,0,27.0456679794229,31.8725549091891,30.0592534641387,26.3746777198298,22.4898246989252,18.945705487484,15.8755113419343,13.2715639860359,11.0830906031786,9.25115943216119,7.7204116208025,6.44234591006423,5.375630500254,4.48545628036603,3.74265847601762,3.12285728343623
0,49.4243847546175,45.2863071623416,39.13412147368,33.1716048835661,27.8946080921852,23.3756949668059,19.5585945232098,16.3534767345538,13.6693343656938,11.4241456403572,9.54712532164755,7.97827709627179,6.66714666552384,5.57145173841565,4.65581370348003,3.89065121499717,0,27.4560509355371,32.4388919065355,30.6777716348435,26.9825969481386,23.0563760494277,19.4590313273686,16.3334604828652,13.6764719248717,11.4391230750253,9.56304510397354,7.99286599187071,6.67982338543148,5.58222841531901,4.66488850558498,3.89826075129126,3.25760687705909
0,47.6872199093891,44.63732754335,38.8276078700668,32.9108916398931,27.5929986411208,23.0235329398466,19.1695900051262,15.9453633778719,13.2576602753665,11.0208200094653,9.16056596268099,7.61400634137517,6.32843407687898,5.25987849824671,4.37173216402992,3.63354589381667,0,27.3332555513605,32.2152513293943,30.3363276740302,26.5519953194741,22.5715971587715,18.9493968051972,15.8208025506632,13.1761128596342,10.961307945258,9.11421101514877,7.57664746294327,6.29782295125039,5.23460149666842,4.35078546965402,3.61615953374615,3.00556154254625
0,51.210048200401,47.9119005890852,41.7898626388309,35.563417926653,29.9541036300018,25.1162643879406,21.0179038269932,17.5727265668281,14.6864659494474,12.2720973235834,10.2538275030518,8.5671801196222,7.15785561568519,5.98032661782891,4.99649551964865,4.17450982309229,0,29.6595337182649,35.012431937947,33.0665152606879,29.0513920171035,24.8044454183219,20.9227431086276,17.5550283279608,14.694780608547,12.287678383432,10.2700723569035,8.58195860394087,7.17065363050107,5.99118766957277,5.0056327526262,4.18216739362605,3.49415539326449
0,53.1586706801009,48.8301377085126,42.26050551052,35.8498402586758,30.1600931315155,25.2819740233907,21.1591115969236,17.6960447057108,14.7950913582219,12.3679486074948,10.3383252126998,8.64152488243254,7.22312377339648,6.03750151765763,5.04647747168467,4.21811996358768,0,30.2233899391067,35.6940006422503,33.730912355058,29.6530239399512,25.3321911191574,21.3788358377499,17.9463429722644,15.0292868265449,12.5730669825997,10.5132847777328,8.78908142449145,7.34695271911405,6.14118928631823,5.1332145706707,4.29064545508576,3.58636238210123
0,47.7307787555837,44.4951231582177,38.7114807753346,32.8981839559981,27.686988602842,23.2027756422872,19.4083650929532,16.2208507378995,13.5517318643742,11.3198963205883,9.4549013878629,7.89690028090056,6.59552833523744,5.50857798706897,4.60074381901394,3.84251867024074,0,27.4051508309487,32.3792636257034,30.6005085282545,26.8946098197363,22.9651890032812,19.3696176146032,16.2485907883764,13.5975196583521,11.3666505967057,9.49715383208921,7.93339485527304,6.62646207942747,5.53458440279607,4.62252847591323,3.86073726692663,3.22447586491751
0,46.2926072599917,43.9218205478382,38.545468186812,32.8970942091658,27.7499006270771,23.2885476164505,19.5000620526433,16.3112869722344,13.6377468065877,11.4000883815286,9.52870609461229,7.96419212361288,6.65643160972655,5.56336562854698,4.64977680020994,3.88620654675813,0,26.9886862713355,31.8718263014887,30.1278801934964,26.4904734465245,22.6322479008761,19.1003966774716,16.0331649148569,13.4262971222963,11.2312497477179,9.39055609321928,7.84984140334865,6.56127717644711,5.48399418308504,4.58349849633272,3.8308344518143,3.20175400019516
0,51.8964807964366,47.8077022805487,41.3762089976524,35.0923572070249,29.5188359815806,24.7423419659052,20.706133473072,17.3161641347874,14.476615683114,12.100978563813,10.1145366584132,8.45393431445932,7.06587645589468,5.90568979120904,4.93598755684208,4.1255034459546,0,29.1144594225039,34.4009691951957,32.5370192244645,28.6223000319567,24.4617035097129,20.6487756370244,17.3352064994768,14.5178479710092,12.1450086969135,10.1549531312931,8.48908100245534,7.09576852333339,5.93086876458335,4.95710590797334,4.14318204285701,3.4628844138837
0,51.6705435596783,47.3281693813797,40.9186591048142,34.7063591597985,29.2043803715448,24.4899021512808,20.5052061433269,17.1572323405743,14.3515675539256,12.0030879505773,10.0383081202941,8.39491653535227,7.0204835136152,5.87104393995689,4.9097863429492,4.10590965683788,0,29.0798701383486,34.3212431495669,32.4306089617906,28.5146541960495,24.3672754231916,20.5726268836091,17.2772183993835,14.4757080590273,12.115808111164,10.1359045768981,8.47778018868453,7.09024633382382,5.92955900159364,4.95878601902007,4.14691103705509,3.46794697463083
0,49.153572867698,46.1287447316036,40.256699126779,34.2252585282667,28.7782327526029,24.0813425710122,20.1077521137214,16.7737032510077,13.9864446862458,11.6600867057909,9.71982731788427,8.10211492626309,6.75352715449109,5.62936603800938,4.69231105626706,3.91123049972538,0,28.5175925599971,33.6877569239342,31.7851769245157,27.8808948981428,23.7589476095548,19.9983674870123,16.7421878673838,13.9825130801831,11.6651729553612,9.7271982062537,8.10943122214238,6.76006451381499,5.63497952378328,4.69705164636675,3.91520500438577,3.26348756502861
0,47.7538918954897,44.2947977770239,38.4645877626611,32.6452344054647,27.440777288954,22.9689782366831,19.189992180706,16.0193896439496,13.3676622630774,11.153025137381,9.30459690217702,7.76225628002552,6.47547926459855,5.40197983933018,4.50643077509403,3.75934227651604,0,27.0613154160667,31.9021810860403,30.0869000454409,26.3955708960283,22.5037408459552,18.9537619189565,15.8790404967126,13.2717614225392,11.0809327177438,9.24740994187792,7.71565299059728,6.43701393392154,5.370045244871,4.47984785239126,3.73718781675385,3.1176326865991
0,49.2157869924297,45.2644390808213,39.1775302789556,33.2288135587011,27.9483780637124,23.4213247944251,19.5957025224389,16.3830269997399,13.6925804226805,11.4422751558014,9.56115958723428,7.98906023788402,6.6753636483619,5.57765309665983,4.66043941589115,3.89405149013893,0,27.4656469297598,32.456322590944,30.6939815366398,26.9948884670556,23.0646261826702,19.4638759575129,16.3356611341031,13.6767159272878,11.4379749383261,9.56094862030212,7.99016121716792,6.67676592620504,5.57900693169731,4.66163940769173,3.89508012559188,3.25455999938702
0,48.1783991796891,44.6728508929385,38.7146327343575,32.7710308600237,27.4647340827322,22.9164071698575,19.0835968220504,15.877709506144,13.2050856747653,10.9803420248473,9.12966675438026,7.5906312110308,6.31093317692962,5.2469385841078,4.36231368489691,3.62682941426807,0,27.3062216839809,32.1699557732718,30.2958145384542,26.5221618451834,22.5521723590857,18.9384938344965,15.8163809737985,13.1764000091595,10.9648794431569,9.11996484243427,7.58375092963442,6.30565884456429,5.2427211907951,4.35887040084924,3.62399038036712,3.01299391653056
0,51.471662053063,47.9761304175358,41.7421845673586,35.4822077928852,29.8740999431035,25.0487793392495,20.964739743126,17.5324370981546,14.656798246559,12.2508519530318,10.2391135044076,8.55745282269949,7.15188381542744,5.97714245573772,4.99534536021567,4.17481154224192,0,29.6442071763021,34.97712864976,33.0295197500527,29.0217827040623,24.7842422372082,20.9110537165878,17.550142203184,14.6949829919669,12.2915059061453,10.2763567686796,8.58979958821116,7.1793736686936,6.00028738389368,5.01475224124064,4.19105446536181,3.50264010355672
0,53.0752920689685,48.8086552556947,42.2755827195352,35.876553204595,30.1867550634854,25.304559558845,21.1768818045454,17.7094384498009,14.8048616580146,12.3748463415941,10.343000868068,8.64451112836602,7.22484517630288,6.03829136532214,5.04659467923113,4.21776390199268,0,30.2290584924791,35.7064799162629,33.7440083293215,29.6635665723769,25.33941343387,21.3830166672496,17.9480763413512,15.0291823777005,12.5716504558717,10.5109781076297,8.78621068228341,7.34376365894353,6.13786320627396,5.12988220508745,4.28739844754604,3.58326250629334
0,47.6999313481383,44.4623808374019,38.7128566919782,32.9147897573715,27.7056119610803,23.2182833595421,19.4195936654846,16.2281251373145,13.5557955031836,11.3215133301761,9.45473150921434,7.8954750093571,6.59326107021174,5.5057831690432,4.59765630674498,3.83931067639655,0,27.4094908389332,32.3928917817143,30.6164912795512,26.9079475244151,22.9743619067238,19.3748049673517,16.2505275329895,13.5970095684243,11.3643995544858,9.49373152849993,7.92924182625728,6.62190972255571,5.52987631603385,4.61783939377793,3.8561887672991,3.22014900490226
0,46.8152461657817,43.9925985554313,38.4579949836428,32.7721393900826,27.6282862408375,23.1821585764244,19.4107381551934,16.2376195103118,13.5774989161659,11.3510253566934,9.48884907394134,7.93186694769302,6.63024933565516,5.54218421942866,4.63266132576385,3.87239340213432,0,26.9798967891552,31.8489045320402,30.1048374616617,26.4718212241545,22.618535984848,19.0909964407443,16.0272092621516,13.4229745792729,11.2298809185786,9.39059826605293,7.85087164493937,6.56297123274891,5.48610682523353,4.58584681801717,3.8332842053785,3.20420862105118
0,51.9405761124213,47.7706435372353,41.3589649911635,35.0910945298025,29.5222841453123,24.745096690706,20.7065909276637,17.3143005162292,14.4729074048062,12.0959774028955,10.1087278299672,8.44770316009797,7.05951282768969,5.89940322488265,4.92992364828666,4.1197583781293,0,29.1161416799154,34.4121468467068,32.5521634545031,28.6356234310235,24.4710673122248,20.6540965416527,17.3371466888304,14.5172139154897,12.1425324010595,10.1512336756524,8.48458483492795,7.09084786759127,5.92578315229116,4.95204183986028,4.13826949301929,3.45821018496688
0,51.7961702240639,47.3491621004649,40.8937793670406,34.6693234811301,29.168606923161,24.4595863470718,20.4809467835516,17.1384092638387,14.3372605589935,11.9924021029705,10.0304710833386,8.38929318290168,7.01656332197595,5.86842158280752,4.90814257076047,4.10499459217953,0,29.0727928899516,34.3070458502768,32.4164660565532,28.5035363644532,24.359717024825,20.5682262445044,17.2753267124097,14.475691944104,12.1171308611585,10.1381383656298,8.48059510842829,7.09339370985906,5.93285511153824,4.9620980458253,4.1501455342903,3.47104061411884
0,49.2854598602092,46.1328080759029,40.2208495476751,34.1847315098664,28.7429537837372,24.05321544331,20.0862695265017,16.757757024308,13.9749060533982,11.6519742910973,9.71433667962083,8.09860423089193,6.75149176607353,5.62841302059167,4.6921368636101,3.91160243878591,0,28.5063828389336,33.6689146023971,31.7687514781636,27.869228714653,23.7517845151043,19.9948329146662,16.7413796518743,13.9836605780627,11.6676619229555,9.7305556865001,8.11330120269984,6.76418418788365,5.63915890030892,4.7011568804398,3.91914507916643,3.26720378431138
0,47.7098243718455,44.2896013421063,38.4762451790125,32.6600486354297,27.4540313520526,22.9794769664324,19.197778550077,16.0248793233389,13.3713281045828,11.155292602441,9.30581816442041,7.76271187688319,6.47538800114578,5.40150996705378,4.50571014417684,3.75846688327016,0,27.0657660173703,31.9106195549735,30.0947940908697,26.4014218767858,22.5074401746479,18.9556417031875,15.8795174113275,13.2712164443928,11.0796792167087,9.24569316389009,7.71365925812747,6.43488162475172,5.36787487938161,4.47771058294314,3.73513230501432,3.11569056887768
0,49.2710190812798,45.2641383009255,39.1603411440726,33.2112170333645,27.9340150118816,23.4104365673199,19.5877790300093,16.3774661392012,13.6888464217946,11.4399272813915,9.55984654114608,7.98850653719193,6.67535559233102,5.578026416545,4.66106899157475,3.89484299085606,0,27.4600564265559,32.4466454988266,30.685730041437,26.9892157939132,23.0612799093255,19.4623503954017,16.3354808664336,13.6774908008129,11.4393996221898,9.56278990386444,7.99224412162617,6.67896142070254,5.58122176003737,4.66380788935118,3.8971576378417,3.25651783925525
0,47.9948376149795,44.6748082721941,38.7620538992725,32.821539404967,27.5086642262513,22.9525190573576,19.1126759595055,15.9009087495249,13.2234962810974,10.9948964719735,9.14113378421283,7.59963517629643,6.31797756476123,5.25242782238387,4.3665717904465,3.63011544705883,0,27.3168342983355,32.1848934693525,30.3073377863871,26.5297718657957,22.5567462383219,18.9408763995207,15.8172128241128,13.1761520681473,10.9638989311835,9.11850856859699,7.5820082789747,6.30376821239345,5.24078219170575,4.35695316665025,3.62214272972124,3.01124690835614
0,51.6075051889429,47.9620912668153,41.7084256004346,35.4518574586801,29.848560704545,25.0270833734132,20.9461067639546,17.5163500776792,14.6428852957253,12.2388184620119,10.2287120696714,8.54846998628943,7.14413345791799,5.97046178677401,4.98959198547513,4.16986104776703,0,29.6395438174502,34.9738958873495,33.0295655476482,29.022941020519,24.7852634340851,20.9115460973304,17.5500888356701,14.6944873739725,12.2906912594416,10.2753324970555,8.58865327116038,7.1781718236437,5.99907873358085,5.01357128469893,4.18992465720278,3.50157648482191
0,53.0207656268442,48.812883501295,42.2887391672837,35.8891957747849,30.1977678511369,25.3141250916588,21.1852473438129,17.7167812890088,14.811310578207,12.3805044376631,10.3479568858462,8.64884418108905,7.22862663295176,6.04158569263626,5.04945994787133,4.22025221031688,0,30.2305314990093,35.7066837562565,33.7430929544859,29.6625018364746,25.3386674646284,21.3826984168703,17.9481426528718,15.0295460754757,12.5722238414232,10.5116869686631,8.78699674218188,7.34458307621806,6.13868406152877,5.13068201484418,4.28816201869123,3.58398018271958
0,47.5619514612634,44.4725667999594,38.7471613792775,32.9474179315887,27.733411193202,23.2416583418362,19.4392661616399,16.2447098093568,13.5697902564315,11.3333272731159,9.46470559844104,7.90389563180923,6.60036965601236,5.51178356736422,4.60272074060459,3.84358467651523,0,27.4151336520641,32.3984802311308,30.6189728903773,26.9087716652146,22.9746205876677,19.3749660494475,16.2507431238291,13.5973071378882,11.3647652525663,9.49414199419226,7.9296750574256,6.62234806337599,5.53030667865241,4.61825262933072,3.85657887199001,3.22051238755561
0,46.6558085158565,43.9830145274095,38.4893181033461,32.8093345458759,27.6624712033597,23.211542844207,19.4354205901132,16.2581662362573,13.5945376288451,11.3651306676857,9.50051630003319,7.94151324424634,6.63822260109146,5.54877333705626,4.63810569798821,3.87689123682788,0,26.9833287035284,31.8552078906865,30.1098547244588,26.475311895611,22.6209265054362,19.0926326634332,16.0283157939584,13.4236992146146,11.230326470648,9.39083965365709,7.85096496555318,6.56295899683975,5.48602132188524,4.58571248419038,3.83311939390159,3.20402696221283
0,51.7923771826829,47.7860839216528,41.3889316598715,35.1164593324995,29.5444632077635,24.7659509249006,20.7267546294358,17.3337795741315,14.4915181972408,12.1135316240893,10.1250901376836,8.46279889798798,7.07331939215775,5.91193786976125,4.94123208866904,4.12990538376658,0,29.1137899473149,34.4013000498786,32.5384974155801,28.6242383772489,24.463681866222,20.6506212075963,17.336865227112,14.5193140095264,12.1462938786843,10.1560747564891,8.49005715789529,7.09661637131405,5.93160398293,4.95774257215964,4.14373267549483,3.46336009474977
0,51.8298132493178,47.3465730805982,40.8825667688192,34.6586012226343,29.1600495603008,24.4531657874063,20.4763045529172,17.1351703342786,14.335101860525,11.9910610842192,10.0297395135441,8.38900810724163,7.01659843280239,5.86867981616754,4.90855000288071,4.105495497513,0,29.0688848647175,34.300905586322,32.4114531149421,28.5001696927526,24.3577734448721,20.5673793451155,17.2752844360652,14.4762185211613,12.1180429741607,10.1392963737316,8.48189435614234,7.09475706243835,5.93422684084481,4.96343892379427,4.15142893798082,3.47224945575827
0,49.3695197860329,46.168330931667,40.2347035430051,34.1862214960558,28.73725536977,24.043263735327,20.0738605845143,16.7440680242733,13.960738124451,11.6378777602797,9.70068461879386,8.08564080466822,6.73936652513719,5.61720627552728,4.68187883089157,3.90228778094549,0,28.5319500577293,33.6979203265567,31.7920251213188,27.8851284752426,23.7611190245368,19.9989755132656,16.7416611416095,13.981199476346,11.6633438911154,9.72505971881822,8.10713627286693,6.7577241846468,5.63267242691409,4.69483154429504,3.91310686265753,3.26153230490008
0,47.8947004491524,44.3510159668286,38.4811531797624,32.6434947021014,27.4299969124659,22.9535131795921,19.1721622722164,16.000574109182,13.3487401036799,11.1345718838311,9.28698588967817,7.74571888840977,6.46014502523622,5.38790506270735,4.49361972223184,3.74776304152184,0,27.0986241599461,31.9393002970711,30.1156970505701,26.4152101599353,22.5154919464772,18.9593286957052,15.8800094610697,13.2694510116234,11.0763839388317,9.24142133172964,7.70882452801075,6.42978796249034,5.36274113916593,4.47269022098917,3.73032899572637,3.11117047710361
0,49.4642252384099,45.3294969861723,39.1724447559622,33.1996966616121,27.9120889564704,23.3841375618979,19.5600275878759,16.3497914123026,13.6621033580652,11.4146072973241,9.53622370180232,7.96671467634396,6.65543421047961,5.55995081608502,4.64477135943591,3.88022764157415,0,27.4997514036821,32.487221460945,30.717432111671,27.0108217543028,23.0741638129635,19.468397453255,16.33644304861,13.6748217143747,11.4342470017749,9.55603518286006,7.98455084864043,6.67082003581343,5.57298744232793,4.65573135347828,3.88940972834718,3.24920896174801
0,47.9911043041679,44.672743134992,38.7604196054196,32.8206588683086,27.508454023182,22.9528171273574,19.1133306799074,15.9017964862318,13.2245217474503,10.9959886892616,9.14224134400112,7.60072194091152,6.31901908511764,5.25340846335699,4.36748246840794,3.63095187043977,0,27.3147986662131,32.1821483416214,30.3050305596282,26.5281805727046,22.5558219752616,18.9404865407474,15.8172210548888,13.1764418350536,10.964377532493,9.11910500685243,7.58266954786762,6.30445561290016,5.2414681512284,4.35761863843287,3.62277512075014,3.01183845156144
0,51.4962937910407,47.9269155561198,41.707059940564,35.4628024755401,29.8634356510297,25.0426523651765,20.9611189027478,17.5303343983545,14.6556865975355,12.250415146389,10.2391421472168,8.55779920034514,7.1524403200911,5.97782980003253,4.99610520917611,4.1756014086449,0,29.6211910279879,34.9588325815097,33.0187897261648,29.0158175343029,24.7810093933658,20.909456014089,17.5495827100003,14.6951070690864,12.2920827051665,10.2772262205723,8.59084701091665,7.18051603105727,6.00146482750368,5.01592227013113,4.19218769398593,3.50371703557115
0,52.9494591638709,48.7920118158627,42.2903543783384,35.8983451914526,30.2087946543807,25.3249826315859,21.1952466326055,17.7257424481368,14.8192411863193,12.3874773123162,10.3540636933256,8.65417794261228,7.2332752908884,6.04562994763655,5.05297276899307,4.22329901164304,0,30.2209473759784,35.6997610253963,33.7384824220478,29.6595466976914,25.336910321359,21.3818098284044,17.9478783038444,15.0297223181025,12.572702081525,10.5123628754519,8.7877923508977,7.34544079165574,6.13956201213221,5.13155041937739,4.28900033607571,3.58477487721523
0,47.6334781714584,44.4955347514293,38.7482025874606,32.9403730354899,27.7237525377753,23.2315269253035,19.429495997672,16.235615280425,13.5614741244979,11.325802802587,9.45794642187933,7.89785722594998,6.59499935923441,5.50702572473198,4.59851959485638,3.83988609340715,0,27.4269117037758,32.4082015521847,30.6259250657036,26.9133563453029,22.9773479872173,19.3762962149215,16.2510530575313,13.5968937552385,11.3638574870396,9.49291373069953,7.92825655862964,6.62083544584061,5.52876956578588,4.61674025122509,3.85512488950546,3.21913868567174
0,46.7223801761883,44.0077635177514,38.4932848194319,32.8050474337377,27.6550530922864,23.203088402574,19.4268287769537,16.2498453585974,13.58668128832,11.357829784242,9.49380743852152,7.9354014860943,6.63269371034447,5.54380102448128,4.63365635996375,3.87292721468053,0,26.9965489738577,31.866703413598,30.1182472289363,26.4808999949971,22.6242584658682,19.094244357663,16.0286620858586,13.4231446350223,11.2291546606263,9.38926715302441,7.84915450608284,6.56103092545201,5.48406297862285,4.58378573866292,3.83126663248808,3.20227580930465
0,51.71903955826,47.7696627679085,41.3976098438753,35.1314536086229,29.5592440319062,24.7785747908429,20.7369144676229,17.3417082734245,14.4975846361396,12.1180994477609,10.1284749884104,8.46526121381675,7.07506902627786,5.91314178543236,4.94202206876277,4.13038481104619,0,29.110308361118,34.4036282685579,32.5419243446425,28.6269633095274,24.4653153088967,20.6512456231188,17.3366902004676,14.518555526567,12.1451369567115,10.1546664059619,8.48850952234264,7.09501255655431,5.9300039403113,4.95618822350575,4.14225212752375,3.46197101170075
0,51.8604920182329,47.360077879079,40.8882763330241,34.6595848341518,29.1582098548567,24.449619650305,20.4717452780478,17.1300570124953,14.3297502028381,11.9856906435726,10.0245014784883,8.38400360107974,7.01189152982248,5.86430721449761,4.90452836415403,4.10182705755718,0,29.0786875948044,34.3122878883319,32.4206673520879,28.5065202609238,24.3615564782666,20.5691200140007,17.275495916886,14.4753345482126,12.1164088838311,10.1371785208273,8.47949376806187,7.09222258635374,5.93166642678692,4.96092886980139,4.14902130088183,3.46997792012219
0,49.2679860290689,46.1356040404597,40.2317197769525,34.1949315707768,28.7503125006581,24.0576450722277,20.0882631511906,16.7578988494801,13.9737182744462,11.6498809019184,9.71166648814581,8.09560510374617,6.748346329531,5.62525271087905,4.68905360702008,3.90865804903673,0,28.5130340143547,33.6803770914774,31.7788321048399,27.8762754139011,23.7558728463245,19.9965096038867,16.7412434320286,13.9822344156076,11.6653661605678,9.72771444099635,8.11015778048723,6.76091714323976,5.63589615095463,4.69798735420031,3.91612804991434,3.26437624163889
0,47.7162467153954,44.2892398381545,38.4718375318854,32.6557426949962,27.4509276519959,22.9776511551152,19.1970221502686,16.0249361389062,13.3719672396394,11.1563260936182,9.30710016052744,7.76413248043579,6.47686634089634,5.40298796172006,4.50714730552734,3.75983612989193,0,27.0629163060469,31.9055166330949,30.0902145135483,26.3981810779334,22.5055291842997,18.9548221062613,15.8795219579294,13.2718100705649,11.0806723007781,9.24693909471293,7.71504768992336,6.43633134204413,5.36932749172522,4.47912530833495,3.73648178051044,3.11695753832511
0,49.2598183930171,45.262892564752,39.1669156591397,33.2182283016821,27.9392740577537,23.4136642707509,19.5892558233337,16.3775882752715,13.6879845333673,11.4383884287391,9.55787162898701,7.98627866471966,6.67301061527637,5.57566280029253,4.65875615662917,3.89262809716863,0,27.4641905636949,32.4547689718409,30.6932547544147,26.9946482526172,23.0645580942788,19.463833069512,16.335593675795,13.6766153663233,11.4378469910995,9.56080231803332,7.99000502958351,6.67660667174012,5.57884969573851,4.66148777758648,3.89493648881174,3.25442581961709
0,47.9976677757501,44.6747951796808,38.7605005468406,32.8199881634893,27.5075288251593,22.9518369036544,19.1123762942849,15.9009007468469,13.2236971770862,10.9952387068332,9.14156497765242,7.60011596748293,6.31847910239359,5.25292948696052,4.36705929386666,3.63057930442905,0,27.3159234392575,32.1831494744712,30.3057660480217,26.5286669871502,22.5561070408593,18.940618790242,15.8172418927707,13.1763843281153,10.9642672345346,9.11896125541731,7.58250672453608,6.30428422421079,5.24129571149141,4.35745037448729,3.62261452766218,3.01168772727721
0,51.5992115999623,47.9634883082927,41.7134290273888,35.456575979002,29.8520209802194,25.0292334641444,20.9471576838919,17.5165576625523,14.6424805510375,12.2379903483798,10.2276081459739,8.5472023105525,7.14278529417248,5.96909367661696,4.98824683038623,4.16856822031377,0,29.6425451495497,34.9790271623776,33.0340824377804,29.0261180826035,24.7871305307546,20.9123406973578,17.5500728523842,14.6938907019625,12.2896995286863,10.274089532812,8.58726761808307,7.17672363236219,5.99762585259473,5.01215430999421,4.1885709967981,3.50030358041901
0,53.0147983788571,48.8127783879836,42.2916653402508,35.8921720092786,30.2000013235195,25.3155310882691,21.1859451699058,17.7169309449385,14.8110602327382,12.3799765232176,10.3472474766414,8.64802643495629,7.2277550070426,6.04069984195271,5.04858801670135,4.21941350531254,0,30.2322504232535,35.7099788859322,33.7460826580405,29.6646367843712,25.3399437810525,21.3832649860734,17.9481698656019,15.0291851736037,12.5715975762315,10.5108907351522,8.78610269606223,7.3436446089701,6.13773979784221,5.12975914040958,4.2872789647468,3.58314875668979
0,47.5669961364341,44.4717003674166,38.7440704093328,32.9444921394407,27.7312591202483,23.2403185438405,19.438610282176,16.2445794183605,13.5700414836193,11.333842178133,9.46539203023629,7.90468363184049,6.60120728708431,5.51263311446285,4.60355552372085,3.84438647100835,0,27.4132811278269,32.3953065513209,30.6161741334254,26.9068010967994,22.9734628099644,19.3744748493557,16.2507559033891,13.5976807512896,11.3653840016248,9.49491624262381,7.93053720582759,6.62324825558062,5.53120899021739,4.61913190449283,3.85741817748811,3.22130099550631
0,46.6587482083266,43.9824005729422,38.4862268747847,32.8063846493553,27.6603817612442,23.2103568940193,19.4349890090174,16.2583075621253,13.5950883130912,11.3659573867303,9.50151544411695,7.94260663973519,6.63935266137304,5.5498986775482,4.63919746949922,3.8779301634483,0,26.9812856952891,31.8515731980362,30.1065742995782,26.4729770330745,22.6195419264764,19.0920336401685,16.028313365403,13.4241255666468,11.2310453953705,9.39174531721809,7.85197734473615,6.56401891104972,5.48708599289067,4.58675183865519,3.8341130801571,3.20496198237584
0,51.7722312250693,47.7884714554279,41.4005156793359,35.1277382556344,29.5528934672287,24.7712982265427,20.7294751203804,17.3344663320033,14.4907180917906,12.1116963842031,10.1225744823634,8.45987322509156,7.0701852530616,5.90874228386509,4.9380796382109,4.12686804354137,0,29.1206948839699,34.4133846184782,32.5492678566967,28.6318900734494,24.468236247931,20.6526202933006,17.3369234627173,14.5179762741878,12.1440024693508,10.1531734588943,8.48680601051855,7.09320775464541,5.92817701659436,4.95439511308685,4.14053100280417,3.46034659871289
0,51.820095933874,47.34723705459,40.8875473269837,34.6634971817709,29.1637248079151,24.4555192510812,20.4775329041263,17.1355270916732,14.3348199309918,11.9903326202352,10.0287154466869,8.38780364549722,7.01529963987351,5.86734966259398,4.90723346830825,4.10422371574822,0,29.0718136459281,34.3061132651257,32.4160961101687,28.503467988886,24.3597426978852,20.5682549176582,17.2753298567553,14.4756663878258,12.1170817568228,10.1380725274296,8.48051873496018,7.09331179007527,5.93277142274864,4.96201532959858,4.15006570172215,3.47096493205368
0,49.4088878462914,46.3458122411044,40.4512219809141,34.3979777320476,28.9283938495327,24.209887031957,20.2167753744935,16.8656946370643,14.0638514315123,11.7251270966447,9.7744358149118,8.14794647885535,6.79198406774035,5.66163083415287,4.71937851651817,3.93393645538373,0,28.5785186701751,33.8114552721119,31.936018602841,28.0324956565337,23.8982548690315,20.1207751654329,16.8473031457517,14.0717149278495,11.7404106277382,9.79046064449945,8.16254053077619,6.80461446785875,5.67233423951246,4.72836644219858,3.94145331515807,3.28548748948756
0,47.999576772257,44.7094857956012,38.908676008347,33.0587607205931,27.8039411213706,23.2793181410962,19.4516954362445,16.2386412316424,13.5507571121849,11.3056833809286,9.43177908814553,7.86817356271475,6.56367067875487,5.47540514470855,4.56755946010164,3.81023242806254,0,27.1917717732017,32.1629264848592,30.3987475531862,26.7048441399548,22.7851308749238,19.1989766413537,16.0880354762592,13.4478478050336,11.2284140918656,9.37055871023019,7.81832570502023,6.52254905337266,5.44127579855268,4.53915467420087,3.78656213749949,3.15873594679748
0,49.1971969595792,45.170810957617,39.0717733456962,33.1307420224734,27.8627455018393,23.3482718078409,19.5340121993771,16.3311793172284,13.6491049029379,11.4058607265558,9.53067615481504,7.96354864793368,6.65401580243918,5.55979058438056,4.6454936872687,3.88154646565063,0,27.4363086040177,32.3990496883705,30.626361192735,26.9280323372236,23.0037020312703,19.4105913544651,16.2900411386915,13.638089974773,11.4054588116994,9.53365679850419,7.96728875255452,6.65761169517065,5.56297254257541,4.64821921814246,3.88384896950881,3.24516124952899
0,47.8187022371227,44.4079131644474,38.4831706499915,32.5646572500466,27.2844996662165,22.761838914206,18.9524981614825,15.7671880342714,13.1122069383372,10.9024172540738,9.06434335913607,7.53589564294963,6.2650805138068,5.20853284331551,4.33014855679133,3.59989284614772,0,27.233520345546,32.0189210217153,30.1094909378654,26.3341736391261,22.379332164473,18.7867508749038,15.6862656582607,13.0661748466266,10.8720827714075,9.04208820786296,7.51850060580086,6.25103248694279,5.19700836085299,4.32062529640719,3.59199717981357,2.98623279355658
